1000.0078125,1004.5390625,1012.5546875,1021.3515625,1040.0,1043.2421875,1045.421875,1047.7734375,1049.6640625,1052.4765625,1063.3046875,1066.171875,1068.1484375,1075.15625,1080.1875,1086.875,1112.7890625,1128.59375,1146.625,1182.921875,1188.6796875,1192.03125,1194.59375,1195.9296875,1198.0625,1200.6015625,1210.109375,1212.515625,1213.7734375,1222.15625,1230.5234375,1238.921875,1260.1171875,1277.8828125,1295.5859375,1332.75,1338.75,1342.5390625,1345.3828125,1346.8359375,1349.0546875,1351.5390625,1361.0390625,1363.7734375,1364.921875,1370.6484375,1376.734375,1383.3671875,1410.0546875,1426.53125,1445.8046875,1486.140625,1491.9609375,1495.7421875,1498.515625,1499.890625,1502.0859375,1504.4609375,1514.015625,1516.796875,1518.5234375,1526.515625,1536.984375,1563.6328125,1578.953125,1598.78125,1640.65625,1646.515625,1650.3203125,1652.9921875,1654.3671875,1656.5703125,1658.9140625,1668.453125,1671.1953125,1672.4921875,1679.1328125,1690.640625,1717.234375,1733.6484375,1753.6953125,1796.140625,1802.015625,1805.71875,1808.4921875,1809.9140625,1812.1015625,1814.5859375,1823.953125,1826.6796875,1827.8203125,1833.5546875,1839.71875,1846.078125,1872.6484375,1889.21875,1909.328125,1952.2421875,1958.6015625,1962.265625,1965.078125,1966.4921875,1968.6875,1971.1640625,1980.5234375,1983.375,1984.5,1989.5859375,2000.0
-66.827,-58.661,-50.645,-45.42,-37.978,-35.502,-32.077,-15.886,54.351,46.56,-7.5793,-81.537,-83.806,-85.259,-84.554,-81.492,-60.453,-51.278,-45.499,-38.709,-36.585,-34.014,-28.649,-18.655,52.86,43.943,-8.1687,-76.769,-84.091,-85.509,-82.927,-77.27,-59.645,-50.163,-45.164,-38.875,-36.947,-34.432,-29.194,-19.318,52.82,43.872,-8.9763,-82.809,-85.067,-85.958,-84.944,-81.783,-60.254,-51.034,-45.354,-38.708,-36.804,-34.237,-28.87,-19.123,52.791,44.416,-8.8638,-83.747,-85.888,-85.926,-81.319,-59.76,-51.243,-45.378,-38.641,-36.728,-34.094,-28.815,-19.016,52.771,44.454,-8.9411,-84.13,-86.27,-86.411,-81.811,-60.267,-51.064,-45.285,-38.632,-36.744,-34.23,-28.927,-18.847,52.752,43.676,-8.917,-84.492,-86.634,-86.732,-85.156,-81.83,-60.268,-51.045,-45.28,-38.697,-36.706,-34.254,-28.989,-19.224,52.733,43.765,-8.9054,-85.554,-87.001,-86.955,-83.411
