0.0078125,0.015625,0.1640625,0.6328125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.2734375,100.28125,100.2890625,100.296875,100.3046875,100.3125,100.3203125,100.3359375,100.359375,100.3984375,100.421875,100.4453125,100.46875,100.4921875,100.5078125,100.5234375,100.546875,100.5703125,100.59375,100.6171875,100.6328125,100.6484375,100.671875,100.6953125,100.71875,100.734375,100.75,100.7734375,100.7890625,100.8046875,100.8203125,100.8359375,100.8515625,100.8671875,100.8828125,100.8984375,100.9140625,100.9296875,100.9453125,100.9609375,100.9765625,101.0,101.015625,101.03125,101.046875,101.0703125,101.1015625,101.1171875,101.140625,101.15625,101.1796875,101.1953125,101.21875,101.234375,101.2578125,101.2734375,101.296875,101.3359375,101.359375,101.3828125,101.421875,101.4453125,101.46875,101.515625,101.5625,101.609375,101.65625,101.703125,101.7578125,101.8125,101.875,101.9375,102.0,102.0703125,102.140625,102.2109375,102.28125,102.359375,102.4453125,102.53125,102.625,102.7265625,102.828125,102.9375,103.0625,103.3359375,103.6796875,104.1328125,105.1171875,107.96875,1650.0078125,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0546875,1650.0625,1650.0703125,1650.078125,1650.0859375,1650.09375,1650.1015625,1650.125,1650.1328125,1650.140625,1650.1484375,1650.15625,1650.1640625,1650.171875,1650.1796875,1650.1875,1650.1953125,1650.203125,1650.2109375,1650.21875,1650.2265625,1650.234375,1650.2421875,1650.25,1650.2578125,1650.265625,1650.2734375,1650.28125,1650.2890625,1650.296875,1650.3046875,1650.3203125,1650.3359375,1650.3515625,1650.3671875,1650.390625,1650.4140625,1650.4375,1650.46875,1650.546875,1650.6796875,1651.1015625,1750.0
0.0,-0.00046185,-5.6915e-05,-4.409e-06,-4.3647e-06,-0.0023487,-0.015084,-0.042181,-0.083696,-0.13765,-0.20117,-0.2712,-0.49352,-0.56484,-0.63243,-0.69544,-0.75335,-0.80585,-0.85287,-0.89444,-0.93074,-0.96201,-0.98852,-1.0106,-1.0286,-1.0429,-1.0537,-1.0615,-1.0665,-1.069,-1.069,-1.0676,-1.0642,-1.0593,-1.053,-1.0456,-1.0372,-1.0279,-1.0179,-1.0072,-0.99601,-0.98437,-0.96008,-0.922,-0.8571,-0.81856,-0.7809,-0.74438,-0.70917,-0.68646,-0.66439,-0.63246,-0.60196,-0.57285,-0.5451,-0.52733,-0.51012,-0.48534,-0.46175,-0.43929,-0.42493,-0.41103,-0.39103,-0.37824,-0.36587,-0.35389,-0.34231,-0.33111,-0.32028,-0.3098,-0.29966,-0.28985,-0.28037,-0.27119,-0.26232,-0.25373,-0.24138,-0.23348,-0.22584,-0.21845,-0.20781,-0.19443,-0.18807,-0.17891,-0.17306,-0.16463,-0.15924,-0.15149,-0.14653,-0.1394,-0.13484,-0.12827,-0.11803,-0.11228,-0.10682,-0.098292,-0.093506,-0.088953,-0.080502,-0.072854,-0.065933,-0.059669,-0.054,-0.048063,-0.042779,-0.037448,-0.032781,-0.028696,-0.024705,-0.02127,-0.018312,-0.015765,-0.013349,-0.011116,-0.0092572,-0.0075818,-0.0061072,-0.0049194,-0.0038972,-0.0029864,-0.0016683,-0.00080237,-0.00030577,-3.7687e-05,-2.0845e-07,-2.2132e-05,-0.00014384,-0.12134,-0.20572,-0.2616,-0.29571,-0.31339,-0.31542,-0.31542,-0.30567,-0.2916,-0.27476,-0.25632,-0.19904,-0.1809,-0.1637,-0.14756,-0.13256,-0.11873,-0.10605,-0.094502,-0.084027,-0.074565,-0.066051,-0.058414,-0.051583,-0.045489,-0.040065,-0.035248,-0.030977,-0.027198,-0.023858,-0.020912,-0.018316,-0.016031,-0.014023,-0.012259,-0.009355,-0.0071271,-0.0054226,-0.0041218,-0.0027283,-0.001805,-0.0011948,-0.00069107,-0.00018088,-2.2637e-05,-9.5e-07,-4.3647e-06
