0.0078125,0.015625,0.046875,0.1328125,20.015625,20.0234375,20.03125,20.0546875,20.0703125,20.0859375,20.09375,20.1015625,20.109375,20.1171875,20.1328125,20.2578125,20.3046875,20.359375,20.4140625,20.4765625,20.5390625,20.609375,20.6484375,20.6875,20.7265625,20.7734375,20.8203125,20.875,20.9296875,20.984375,21.046875,21.109375,21.1796875,21.2578125,21.296875,21.34375,21.390625,21.4375,21.5390625,21.6015625,21.6640625,21.7578125,21.859375,21.9765625,22.109375,22.453125,23.0546875,70.0078125,70.015625,70.0234375,70.03125,70.046875,70.0546875,70.0625,70.078125,70.109375,100.0
0.0,-0.0081469,-0.0013106,-0.00025194,-0.00034869,-0.67163,-3.2643,-15.474,-21.467,-24.729,-25.56,-26.0,-26.052,-26.052,-25.428,-16.737,-14.091,-11.53,-9.4416,-7.5223,-6.0025,-4.6674,-4.0638,-3.5421,-3.0912,-2.6302,-2.2431,-1.8694,-1.5647,-1.3162,-1.088,-0.9072,-0.7484,-0.61457,-0.56094,-0.5061,-0.46007,-0.42143,-0.35767,-0.32888,-0.30609,-0.28048,-0.2612,-0.24638,-0.23582,-0.22393,-0.21985,-0.21937,-0.39245,-0.39245,-0.21169,-0.045908,-0.020374,-0.0090474,-0.0019188,-0.0001788,-0.00034869
