1000.0078125,1002.03125,1006.21875,1017.484375,1018.375,1019.46875,1020.140625,1021.6015625,1042.125,1059.6640625,1060.609375,1061.6875,1062.3046875,1063.796875,1085.1640625,1102.96875,1103.9140625,1105.0078125,1105.671875,1107.140625,1128.4453125,1146.6015625,1147.5625,1148.6328125,1149.2734375,1150.7578125,1172.2109375,1190.4609375,1191.4140625,1192.4921875,1193.1484375,1194.65625,1216.015625,1223.8828125,1234.8046875,1235.7578125,1236.84375,1237.5078125,1239.09375,1260.25,1268.2421875,1279.375,1280.328125,1281.4140625,1282.0625,1283.5078125,1304.96875,1312.890625,1323.9453125,1324.8984375,1325.9609375,1326.546875,1327.90625,1349.7109375,1357.6796875,1368.875,1369.8359375,1370.90625,1371.53125,1372.9765625,1394.3984375,1402.53125,1413.8125,1414.78125,1415.84375,1416.390625,1417.796875,1439.546875,1447.734375,1459.171875,1460.140625,1461.203125,1461.7890625,1463.1796875,1485.015625,1493.1875,1504.734375,1505.703125,1506.7734375,1507.3828125,1508.7734375,1530.5,1538.8046875,1550.3125,1551.28125,1552.3515625,1552.9453125,1554.203125,1576.25,1584.6640625,1596.3671875,1597.328125,1598.3984375,1598.9453125,1600.296875,1622.4453125,1630.984375,1642.75,1643.71875,1644.796875,1645.3984375,1646.78125,1668.71875,1677.2734375,1689.3828125,1690.3515625,1691.4140625,1691.9453125,1693.2578125,1715.625,1724.3515625,1736.4375,1737.3984375,1738.4609375,1739.0390625,1740.2265625,1741.9609375,1753.1875,1762.6796875,1771.359375,1783.453125,1784.421875,1785.46875,1786.0390625,1787.2265625,1789.078125,1800.1328125,1809.75,1818.453125,1830.6484375,1831.609375,1832.6640625,1833.171875,1834.359375,1836.1953125,1847.421875,1857.09375,1865.8359375,1878.2265625,1879.203125,1880.234375,1880.703125,1881.703125,1883.6640625,1895.171875,1904.9921875,1913.7109375,1925.953125,1926.921875,1927.9453125,1928.390625,1929.3125,1931.359375,1942.9296875,1952.984375,1961.625,1973.8125,1974.78125,1975.7578125,1976.6015625,1977.5859375,1978.9921875,1990.390625,2000.0
-70.445,-67.474,-63.837,-57.723,22.679,-66.679,-74.692,-76.755,-64.105,-57.775,22.234,-66.744,-74.566,-76.866,-64.046,-57.846,22.247,-67.145,-74.849,-76.851,-64.092,-57.873,22.434,-66.54,-74.577,-76.835,-64.041,-57.879,22.408,-66.704,-74.727,-76.859,-64.066,-60.913,-57.816,22.231,-66.796,-74.759,-76.802,-64.103,-60.921,-57.816,22.164,-66.789,-74.621,-76.754,-64.032,-60.915,-57.86,22.338,-66.156,-74.194,-76.752,-63.972,-60.877,-57.842,22.213,-66.414,-74.46,-76.76,-64.071,-60.917,-57.892,22.339,-66.169,-74.019,-76.758,-64.0,-60.869,-57.849,22.304,-66.153,-74.182,-76.695,-63.952,-60.861,-57.847,22.225,-66.374,-74.357,-76.698,-63.994,-60.869,-57.905,22.286,-66.231,-74.234,-76.725,-63.934,-60.814,-57.868,22.304,-66.39,-74.03,-76.662,-63.881,-60.76,-57.869,22.211,-66.496,-74.318,-76.675,-63.932,-60.81,-57.851,22.189,-65.956,-73.77,-76.602,-63.827,-60.708,-57.837,22.214,-65.93,-74.021,-76.579,-76.202,-68.757,-63.84,-60.747,-57.876,22.21,-65.558,-73.95,-76.57,-76.153,-68.806,-63.835,-60.753,-57.877,22.284,-65.669,-73.576,-76.555,-76.193,-68.75,-63.784,-60.723,-57.854,22.175,-64.938,-73.18,-76.376,-76.241,-68.637,-63.655,-60.66,-57.878,22.207,-64.435,-72.828,-76.194,-76.251,-68.616,-63.557,-60.631,-57.885,22.258,-62.454,-74.904,-76.552,-76.369,-68.86,-63.927
