0.0,1000.0000000058302,1036.6333333392852,1080.1166666719857,1153.491666670918,1232.3916666697698,1346.3666666681113,1999.999999991933,2046.0249999912633,2100.1833333238087,2164.641666656204,2249.991666654962
-65.0,-70.373,-70.756,-71.057,-71.335,-71.463,-71.528,-71.587,-71.134,-70.817,-70.625,-70.523
