0.0,1000.0000000058302,1003.1166666725366,1003.8666666725461,1005.2833333392308,1006.1750000059088,1008.1750000059343,1044.7666666725002,1089.633333338514,1252.99166666947
-65.0,-72.824,-57.031,30.796,-57.093,-65.563,-68.763,-71.354,-72.788,-73.461
