0.0,1000.0000000058302,1000.1750000058324,1000.4916666725031,1000.6750000058388,1000.8750000058413,1001.1750000058452,1001.6166666725175,1002.1333333391907,1003.8000000058786,1006.7416666725827,1011.0166666726371,1025.7583333394434,1053.1583333390447,1089.0000000051898,1250.9916666694992
-65.0,-69.687,-71.303,-73.051,-72.089,-71.718,-71.421,-71.174,-70.997,-70.697,-70.443,-70.246,-69.942,-69.687,-69.563,-69.587
