0.0,16.015625,39.55859375,99.99609375,124.29296875,163.203125,188.28515625,199.9921875,220.05078125,220.80859375,220.9765625,221.5546875,222.92578125,223.8359375,224.609375,225.7265625,232.76171875,239.70703125,273.76953125,274.55859375,275.92578125,276.81640625,277.5703125,278.65234375,285.57421875,292.0703125,313.89453125,321.69140625,325.98046875,326.76953125,328.125,328.98828125,329.71484375,330.74609375,336.6875,340.09375,349.9921875,363.96484375,378.69921875,382.796875,383.59375,384.89453125,385.609375,386.99609375,394.32421875,399.9921875,418.8984375,449.99609375,599.99609375
-65.0,-67.637,-69.914,-72.46,-67.311,-62.878,-62.089,-62.73,-57.074,-56.448,-53.283,27.292,-62.448,-72.224,-74.103,-74.399,-68.871,-65.572,-56.538,27.188,-62.287,-72.053,-73.979,-74.345,-68.945,-65.821,-58.577,-57.859,-56.521,27.04,-61.962,-71.871,-73.888,-74.337,-68.88,-67.01,-64.814,-59.701,-58.0,-56.407,27.205,-60.434,-70.669,-74.187,-69.92,-67.643,-71.836,-75.38,-73.812
