0.0078125,0.0234375,0.1328125,20.015625,20.0625,20.0859375,20.1015625,20.1171875,20.1328125,20.1640625,20.234375,30.0078125,30.015625,30.0234375,30.0390625,30.0546875,30.0859375,30.1484375,60.0078125,60.015625,60.0234375,60.0390625,60.0546875,60.0625,60.0703125,60.0859375,60.109375,60.1875,80.0
0.0,-0.007214,-0.00020883,3.0736e-05,17.108,19.317,19.744,19.903,19.963,19.993,19.998,19.998,-23.941,-23.941,-23.883,-23.861,-23.849,-23.847,-23.847,-44.296,-44.296,-5.3243,-0.67457,-0.2483,-0.09449,-0.015817,-0.0018842,-0.00021842,-0.00019998
