0.0,1000.0000000058302,1001.1750000058452,1004.1583333392165,1014.0416666726757,1024.6583333394594,1037.7833333392684,1220.2000000032806,1222.0583333365869,1222.3083333365832,1223.241666669903,1223.516666669899,1224.425000003219,1225.0333333365436,1226.4916666698557,1257.2583333360747,1278.0666666691052,1279.1000000024235,1279.3666666690863,1280.25833333574,1280.8000000023987,1282.1166666690463,1305.9166666687,1322.6000000017905,1323.6083333351091,1323.875000001772,1324.741666668426,1325.250000001752,1326.4250000017348,1348.9250000014074,1366.2166666678224,1367.2416666678075,1367.5166666678035,1368.3833333344576,1368.9000000011167,1370.1166666677657,1394.300000000747,1416.616666667089,1417.7416666670726,1418.0250000004019,1418.9083333337223,1419.4250000003815,1420.6583333336969,1439.1166666667616,1450.641666666594,1463.4333333330744,1488.24999999938,1489.4999999993618,1489.8083333326906,1490.6833333326779,1491.2499999993363,1492.5083333326513,1513.8083333323414,1529.9166666654403,1549.124999998494,1599.066666664434,1600.3749999977483,1600.7083333310768,1601.6249999977301,1602.1749999977221,1603.4083333310375,1625.0583333307225,1642.3749999971371,1663.1249999968352,1722.1249999959766,1723.4916666626234,1723.8249999959519,1724.6833333292727,1725.2499999959311,1726.499999995913,1747.8083333289362,1765.3833333286805,1786.0583333283796,1846.5666666608324,1847.8749999941467,1848.2166666608084,1849.1249999941285,1849.649999994121,1850.8083333274374,1872.0416666604617,1889.6749999935384,1910.5083333265686,1970.7499999923587,1972.1083333256722,1972.4249999923343,1973.3083333256548,1973.7999999923143,1974.933333325631,1999.999999991933,2001.5583333252437,2006.1249999918439,2024.8166666582385,2249.991666654962
-65.0,-70.104,-68.44,-66.515,-62.594,-60.304,-59.023,-57.62,-57.246,-55.404,-33.023,13.332,-64.801,-71.45,-73.113,-62.621,-57.184,-33.382,15.123,-64.869,-71.53,-73.317,-62.811,-57.131,-33.034,15.28,-64.402,-71.329,-73.293,-62.811,-57.125,-33.338,14.765,-64.203,-71.188,-73.126,-62.594,-57.22,-33.749,13.62,-63.978,-70.798,-72.775,-65.348,-61.939,-59.752,-57.281,-34.143,12.086,-63.007,-70.4,-72.289,-64.913,-61.546,-59.75,-57.308,-34.673,11.439,-64.03,-70.238,-72.029,-64.859,-61.57,-59.888,-57.344,-34.44,11.405,-62.271,-70.004,-71.95,-64.901,-61.595,-59.935,-57.313,-34.941,11.452,-63.657,-69.986,-71.892,-64.897,-61.599,-59.934,-57.339,-34.352,11.474,-62.539,-69.605,-71.839,-63.945,-65.44,-66.438,-67.131,-63.234
