0.0078125,1000.0,1000.0546875,1000.15625,1000.3125,1000.5390625,1001.03125,1002.3046875,1002.65625,1002.71875,1002.8359375,1002.9296875,1002.984375,1003.1484375,1003.1875,1003.2265625,1003.296875,1003.3203125,1003.34375,1003.390625,1003.546875,1003.6484375,1003.7890625,1004.21875,1004.328125,1004.5234375,1004.6484375,1004.7265625,1004.828125,1004.953125,1005.09375,1005.2578125,1005.453125,1005.671875,1005.921875,1006.109375,1006.3203125,1006.546875,1006.796875,1007.0625,1007.359375,1007.6796875,1008.0390625,1008.5078125,1009.078125,1009.6171875,1011.7109375,1012.5078125,1013.296875,1014.140625,1015.0234375,1015.96875,1016.984375,1018.1171875,1019.3828125,1022.46875,1026.4140625,1035.0,1035.0546875,1035.15625,1035.3203125,1035.5546875,1036.0625,1037.3671875,1037.734375,1037.796875,1037.90625,1038.0234375,1038.0625,1038.125,1038.2265625,1038.2734375,1038.3125,1038.375,1038.3984375,1038.421875,1038.4453125,1038.46875,1038.625,1038.75,1038.890625,1039.2734375,1039.390625,1039.625,1039.7109375,1039.8125,1039.953125,1040.125,1040.34375,1040.46875,1040.6015625,1040.75,1040.9140625,1041.09375,1041.2890625,1041.5,1041.7265625,1041.9765625,1042.2421875,1042.5390625,1042.859375,1043.21875,1043.6328125,1044.015625,1044.46875,1046.1640625,1046.9453125,1047.6484375,1048.3515625,1049.28125,1050.2578125,1051.3125,1052.4609375,1054.7109375,1057.5859375,1060.8359375,1070.0,1070.0546875,1070.171875,1070.3515625,1070.609375,1071.25,1072.6796875,1072.90625,1073.0,1073.0234375,1073.0546875,1073.078125,1073.1015625,1073.15625,1073.2265625,1073.2734375,1073.3203125,1073.5390625,1073.5859375,1073.6484375,1073.671875,1073.6953125,1073.71875,1073.7421875,1073.8984375,1074.0234375,1074.15625,1074.546875,1074.6640625,1074.8984375,1074.984375,1075.078125,1075.2109375,1075.3828125,1075.5859375,1075.703125,1075.8359375,1075.9765625,1076.1328125,1076.3046875,1076.484375,1076.6796875,1076.890625,1077.125,1077.375,1077.671875,1078.0078125,1078.375,1078.796875,1079.1796875,1079.640625,1081.375,1082.1875,1082.9296875,1083.671875,1084.6484375,1085.6875,1086.8125,1088.0625,1089.765625,1091.84375,1105.125,1109.953125,1114.8828125,1120.2578125,1125.859375,1131.6953125,1137.78125,1144.609375,1151.78125,1159.3359375,1167.328125,1175.7890625,1184.8125,1194.5078125,1205.0
-72.247,-72.247,-71.299,-70.293,-69.115,-67.662,-64.859,-58.136,-56.128,-55.603,-54.257,-52.482,-49.103,-30.688,-24.284,-11.733,27.696,32.995,34.079,30.78,11.389,2.7993,-5.6576,-27.543,-35.009,-50.786,-57.603,-60.314,-62.853,-65.109,-66.975,-68.599,-70.034,-71.221,-72.213,-72.776,-73.271,-73.677,-74.006,-74.252,-74.429,-74.533,-74.571,-74.532,-74.401,-74.231,-73.507,-73.274,-73.079,-72.908,-72.766,-72.648,-72.555,-72.483,-72.431,-72.383,-72.397,-72.488,-71.54,-70.536,-69.306,-67.816,-64.948,-58.112,-56.028,-55.514,-54.267,-52.278,-49.801,-41.321,-31.269,-23.65,-10.484,25.588,32.181,34.017,33.345,31.377,12.139,1.6468,-6.6431,-26.145,-33.878,-52.471,-57.05,-60.64,-63.878,-66.503,-68.755,-69.712,-70.548,-71.314,-72.003,-72.609,-73.131,-73.572,-73.932,-74.225,-74.442,-74.597,-74.686,-74.714,-74.679,-74.605,-74.485,-73.94,-73.709,-73.528,-73.374,-73.212,-73.085,-72.989,-72.924,-72.876,-72.903,-72.984,-73.262,-72.315,-71.184,-69.879,-68.282,-64.761,-57.39,-56.11,-55.418,-55.68,-55.775,-55.779,-55.747,-55.549,-54.963,-54.06,-51.235,-25.297,-10.558,25.187,31.83,33.719,33.07,31.104,11.851,1.4302,-6.3896,-26.258,-33.988,-52.424,-56.958,-60.3,-63.457,-66.177,-68.359,-69.309,-70.196,-70.969,-71.671,-72.298,-72.824,-73.279,-73.663,-73.987,-74.238,-74.439,-74.571,-74.63,-74.623,-74.569,-74.467,-73.979,-73.773,-73.617,-73.493,-73.376,-73.302,-73.268,-73.273,-73.33,-73.447,-74.423,-74.733,-75.014,-75.281,-75.522,-75.737,-75.926,-76.101,-76.249,-76.369,-76.463,-76.532,-76.576,-76.596,-76.592
