0.0,0.3999999999999998,1.9333333333333278,7.2499999999999085,12.766666666666262,18.66666666666593,24.49999999999893,30.633333333331915,37.05000000000252,43.75000000000785,57.550000000018834,72.55000000001618,88.9916666666679,107.4999999999844,133.7083333332939,216.2499999998855,279.64166666649453,999.9916666724968,1000.1333333391652,1000.5500000058372,1002.991666672535,1003.1166666725366,1003.4250000058738,1004.1416666725496,1005.3750000058986,1007.2666666725894,1010.1750000059598,1020.4250000060903,1034.6750000059803,1049.4250000057657,1064.7416666722095,1080.8666666719748,1093.2416666717947,1106.3916666716034,1120.5500000047307,1136.2583333378354,1168.0583333373727,1249.9916666695137
-65.0,-65.345,-66.06,-68.126,-69.962,-71.668,-73.136,-74.48,-75.695,-76.783,-78.529,-79.811,-80.652,-81.085,-81.12,-80.184,-79.914,-80.021,-77.936,-75.438,-65.124,-66.582,-67.39,-68.087,-68.709,-69.31,-70.0,-71.967,-74.245,-76.141,-77.665,-78.842,-79.491,-79.978,-80.313,-80.508,-80.55,-80.144
