0.0078125,0.421875,1.390625,100.0,100.234375,100.4140625,100.5859375,101.53125,102.3828125,103.53125,104.1328125,104.8984375,105.640625,106.4296875,107.4375,108.5703125,109.15625,109.78125,110.5546875,111.359375,112.3046875,113.359375,114.5390625,115.921875,117.796875,120.4375,131.7578125,1600.015625,1750.0
0.42777,0.18631,0.12021,0.18634,622.63,735.02,713.15,478.41,330.5,200.59,154.55,111.18,81.012,57.922,37.768,23.345,18.177,13.949,10.036,7.1326,4.7784,3.0739,1.8664,1.0407,0.47592,0.16349,0.014198,0.011472,0.18632
