0.0078125,0.015625,0.453125,1.5625,100.0078125,100.0390625,100.0625,100.171875,100.234375,100.2734375,100.3125,100.359375,100.390625,100.421875,100.4375,100.453125,100.484375,100.5625,101.0703125,101.2734375,101.4765625,101.671875,101.8671875,102.0703125,102.28125,102.5234375,102.7734375,103.03125,103.296875,103.578125,103.8671875,104.171875,104.484375,104.8046875,105.1484375,105.5,105.875,106.265625,106.4765625,106.6875,106.90625,107.1328125,107.3671875,107.6171875,107.859375,108.1171875,108.3828125,108.6640625,108.953125,109.25,109.5625,109.890625,110.234375,110.59375,110.9765625,111.375,111.8046875,112.2578125,112.75,113.2734375,114.0703125,114.96875,116.0078125,117.2265625,120.375,126.109375,600.015625,600.140625,601.3671875,630.125,700.0
0.0,0.046305,0.018151,0.012039,0.018638,2.8819,8.3599,49.742,66.574,73.077,77.192,79.861,80.679,80.961,80.949,80.855,80.472,78.78,63.756,58.346,53.393,49.027,45.019,41.197,37.571,33.8,30.304,27.077,24.111,21.324,18.795,16.453,14.354,12.48,10.74,9.2117,7.8201,6.5937,6.0134,5.4842,4.9845,4.515,4.0758,3.6542,3.2875,2.9375,2.6158,2.3135,2.0392,1.7913,1.5628,1.3543,1.1656,0.99636,0.84306,0.70852,0.5874,0.48206,0.38895,0.3096,0.21881,0.14802,0.094276,0.055653,0.014593,0.001836,0.0007008,0.014264,0.0020471,0.016111,0.018623
