0.0,1000.0000000058302,1000.9166666725085,1003.1166666725366,1004.1333333392162,1005.0416666725611,1005.5000000059002,1006.5083333392464,1014.2250000060113,1073.1583333387537,1252.99166666947
-65.0,-70.985,-64.622,-57.552,13.392,-62.169,-69.25,-71.401,-70.002,-71.405,-71.265
