1000.0078125,1004.7265625,1011.4453125,1018.90625,1034.7734375,1038.8046875,1040.0546875,1040.5390625,1046.7265625,1048.0,1055.8359375,1059.5,1064.6484375,1224.015625,1301.5,1346.109375,1414.484375,1441.8671875,1477.7421875,1550.1953125,1565.984375,1571.125,1572.875,1573.734375,1579.84375,1585.859375,1588.59375,1592.2265625,1614.4140625,1759.625,1846.4765625,1893.6171875,1964.03125,2000.0
-86.196,-78.216,-71.875,-68.341,-64.309,-60.062,-44.78,37.46,-80.049,-84.377,-98.955,-102.11,-103.45,-103.68,-101.11,-95.551,-80.253,-75.596,-71.939,-67.238,-65.017,-61.887,-54.716,37.511,-79.374,-97.714,-101.34,-103.12,-104.1,-103.81,-101.46,-95.864,-80.14,-74.477
