1000.0078125,1000.0625,1000.171875,1000.5546875,1001.015625,1001.53125,1002.0234375,1003.0,1003.0546875,1003.09375,1003.140625,1003.1796875,1003.203125,1003.234375,1003.28125,1003.40625,1003.6015625,1003.671875,1003.7421875,1003.828125,1003.8515625,1003.875,1003.9140625,1004.03125,1004.1171875,1004.203125,1004.5390625,1004.640625,1004.8828125,1004.9765625,1005.09375,1005.21875,1005.359375,1005.5234375,1005.6171875,1005.7265625,1005.84375,1005.96875,1006.109375,1006.2734375,1006.453125,1006.65625,1006.8828125,1007.1484375,1007.5078125,1007.9296875,1008.4375,1009.078125,1010.1953125,1014.609375,1018.3359375,1020.9375,1023.28125,1025.8125,1028.2890625,1030.765625,1033.28125,1035.828125,1038.4609375,1041.1953125,1044.046875,1047.046875,1050.2265625,1053.6171875,1057.2578125,1063.390625,1070.5,1078.984375,1089.7421875,1253.0
-74.83,-74.156,-73.189,-70.371,-67.395,-64.394,-61.771,-56.853,-57.284,-57.407,-57.471,-57.434,-57.332,-56.92,-54.916,-45.015,-34.32,-28.129,-14.193,17.979,22.542,23.868,21.163,3.9789,-4.4162,-10.052,-28.549,-36.311,-58.843,-64.442,-69.074,-72.346,-74.819,-76.73,-77.517,-78.242,-78.847,-79.346,-79.777,-80.153,-80.453,-80.695,-80.879,-81.017,-81.116,-81.151,-81.128,-81.042,-80.831,-79.905,-79.146,-78.639,-78.209,-77.78,-77.398,-77.057,-76.751,-76.48,-76.239,-76.025,-75.837,-75.673,-75.532,-75.411,-75.311,-75.192,-75.109,-75.057,-75.03,-75.068
