0.0,1000.0000000058302,1003.3250120058739,1003.9666786725487,1005.8000120059054,1006.6250120059159,1007.9916786726,1010.2416786726286,1014.1833453393455,1026.9916786727601,1029.9916786727165,1030.7916786727048,1033.9250120059926,1053.9916786723672,1057.0250120056564,1057.6416786723141,1059.0250120056273,1060.0000120056131,1062.0500120055833,1064.675012005545,1069.4500120054756,1099.9250120050322,1123.258345338026,1180.9916786705191
-65.0,-69.284,-55.345,19.291,-71.099,-75.868,-78.428,-79.498,-79.56,-77.446,-64.735,-65.878,-66.567,-68.187,-53.948,19.302,-64.545,-74.739,-78.806,-79.639,-79.435,-74.074,-71.499,-69.627
