0.0,1000.0000000058302,1009.8666666726225,1022.9916666727896,1060.4333333389388,1061.4500000055907,1062.5500000055747,1063.5500000055602,1064.8666666722077,1066.8666666721786,1069.991666672133,1074.583333338733,1112.3666666715164,1151.450000004281,1152.5000000042658,1153.6166666709162,1154.633333337568,1155.925000004216,1157.9166666708536,1161.0083333374753,1165.5666666707423,1203.6166666701886,1243.0583333362813,1244.1166666695992,1245.2416666695829,1246.2416666695683,1247.5333333362162,1249.491666669521,1252.5500000028098,1257.0833333360772,1295.1750000021896,1335.1833333349407,1336.216666668259,1337.3000000015766,1338.300000001562,1339.5500000015438,1341.5166666681819,1344.550000001471,1349.1000000014049,1387.533333334179,1427.8083333335928,1428.8666666669108,1429.9916666668944,1430.9916666668798,1432.258333333528,1434.1750000001668,1437.1750000001232,1441.683333333391,1480.3749999994945,1521.0916666655687,1522.1499999988866,1523.266666665537,1524.2583333321893,1525.5166666655043,1527.433333332143,1530.416666665433,1534.8749999987015,1573.758333331469,1615.0666666642012,1616.116666664186,1617.183333330837,1618.1833333308225,1619.4333333308043,1621.3749999974427,1624.374999997399,1628.816666664001,1667.908333330099,1709.6916666628242,1710.741666662809,1711.8749999961258,1712.8083333294455,1714.0499999960941,1715.9333333294,1718.8999999960236,1723.3749999959584,1762.7999999953847,1804.9833333281042,1806.0499999947554,1807.1583333280726,1808.1416666613916,1809.3833333280402,1811.2749999946793,1814.1833333279703,1818.6249999945724,1858.3083333273282,1900.9499999933744,1902.0166666600255,1903.133333326676,1904.1249999933282,1905.37499999331,1907.258333326616,1910.1833333265733,1914.5833333265093,1954.4333333259294,1997.566666658635,1998.624999991953,1999.683333325271,2000.5166666585922,2001.5583333252437,2003.1249999918875,2005.4333333251873,2008.883333325137,2014.6833333250527,2023.3166666582604,2112.8749999902907,2249.991666654962
-65.0,-68.716,-65.382,-62.29,-56.91,8.6747,-46.775,-59.7,-64.781,-67.775,-69.316,-69.586,-61.943,-56.961,8.6516,-46.792,-59.728,-64.665,-67.642,-69.169,-69.454,-61.904,-56.967,8.6568,-47.005,-59.602,-64.552,-67.492,-69.019,-69.32,-61.89,-56.932,8.6547,-45.761,-59.314,-64.282,-67.336,-68.886,-69.209,-61.834,-56.967,8.6532,-46.788,-59.46,-64.341,-67.259,-68.788,-69.119,-61.801,-56.969,8.6403,-46.378,-59.293,-64.218,-67.17,-68.703,-69.046,-61.786,-56.944,8.6355,-45.148,-59.088,-64.086,-67.108,-68.644,-68.983,-61.761,-56.951,8.6297,-47.055,-59.008,-64.009,-66.996,-68.567,-68.935,-61.731,-56.97,8.6288,-46.17,-59.123,-64.036,-66.99,-68.519,-68.896,-61.712,-56.973,8.6262,-46.257,-59.172,-64.062,-66.972,-68.493,-68.862,-61.7,-56.961,8.6207,-44.345,-57.989,-63.329,-66.929,-69.3,-70.91,-71.96,-72.233,-69.773,-69.28
