0.0078125,1000.0,1000.0546875,1000.15625,1000.3125,1000.515625,1000.8046875,1001.171875,1001.59375,1002.46875,1002.703125,1002.765625,1002.890625,1003.0,1003.0234375,1003.046875,1003.1015625,1003.2109375,1003.296875,1003.3125,1003.34375,1003.3671875,1003.3984375,1003.46875,1003.8359375,1004.21875,1004.5,1004.6171875,1004.6875,1004.7734375,1004.890625,1005.0390625,1005.21875,1005.328125,1005.453125,1005.5859375,1005.7421875,1005.9296875,1006.1640625,1006.5859375,1007.0,1007.046875,1007.1484375,1007.21875,1007.3046875,1007.4140625,1007.5390625,1007.703125,1007.8984375,1008.140625,1008.4296875,1009.1328125,1010.0,1010.0703125,1010.140625,1010.2265625,1010.3359375,1010.4609375,1010.6171875,1010.796875,1011.015625,1011.2734375,1011.578125,1011.9375,1012.3671875,1012.859375,1013.40625,1014.0,1014.0625,1014.125,1014.203125,1014.2890625,1014.3984375,1014.5234375,1014.671875,1014.8359375,1015.015625,1015.2265625,1015.46875,1016.0390625,1017.0,1017.0703125,1017.1328125,1017.21875,1017.3203125,1017.4375,1017.578125,1017.734375,1017.9140625,1018.1171875,1018.3515625,1018.6171875,1018.9296875,1019.28125,1019.6796875,1020.125,1020.7109375,1021.3515625,1022.0546875,1022.8125,1023.6171875,1024.4765625,1025.3828125,1026.34375,1027.3515625,1028.40625,1029.5234375,1030.6953125,1031.9296875,1033.2265625,1034.5859375,1036.0078125,1039.1484375,1042.5703125,1046.2578125,1050.203125,1054.40625,1058.8671875,1063.59375,1068.59375,1073.78125,1079.2734375,1085.0859375,1091.2734375,1097.84375,1104.9140625,1112.5703125,1121.0
-72.594,-72.594,-70.668,-68.886,-67.108,-65.465,-63.699,-61.912,-60.154,-56.787,-55.737,-55.245,-53.427,-51.286,-51.58,-51.129,-46.126,-21.411,33.252,37.692,39.95,39.564,38.105,33.025,-0.98186,-26.44,-50.923,-57.444,-59.513,-61.083,-62.395,-63.413,-64.183,-64.513,-64.81,-65.059,-65.294,-65.524,-65.768,-66.149,-66.47,-64.886,-63.539,-62.99,-62.494,-62.016,-61.586,-61.127,-60.666,-60.165,-59.625,-58.458,-57.185,-59.28,-60.271,-61.095,-61.839,-62.461,-63.046,-63.559,-64.049,-64.51,-64.959,-65.406,-65.868,-66.335,-66.798,-67.253,-65.223,-64.182,-63.249,-62.467,-61.683,-60.965,-60.265,-59.616,-59.004,-58.373,-57.726,-56.384,-54.336,-56.432,-57.374,-58.306,-59.124,-59.843,-60.509,-61.088,-61.618,-62.103,-62.56,-62.992,-63.422,-63.836,-64.247,-64.653,-65.128,-65.59,-66.045,-66.488,-66.914,-67.328,-67.726,-68.111,-68.48,-68.834,-69.179,-69.511,-69.832,-70.144,-70.445,-70.736,-71.306,-71.835,-72.321,-72.762,-73.16,-73.513,-73.823,-74.09,-74.311,-74.492,-74.635,-74.74,-74.808,-74.84,-74.837,-74.798
