0.0,1000.0000000058302,1000.4000000058353,1001.2583333391796,1002.8000000058659,1004.6666666725563,1006.4083333392451,1008.1750000059343,1009.9916666726241,1011.866666672648,1015.375000006026,1019.2833333394091,1023.8000000061332,1029.4916666727224,1074.2416666720712,1141.1833333377638,1999.999999991933,2000.43333332526,2001.4083333252458,2002.7583333252262,2004.4083333252022,2006.1833333251764,2008.249999991813,2010.5249999917799,2013.04166665841,2018.6833333249945,2025.3749999915638,2033.1749999914502,2042.2999999913175,2056.8999999911052,2076.05833332416,2163.1666666562255,2249.991666654962
-65.0,-72.258,-71.179,-69.902,-68.125,-66.277,-64.774,-63.453,-62.3,-61.313,-59.954,-59.029,-58.483,-58.246,-58.642,-58.65,-56.958,-58.19,-59.701,-61.213,-62.657,-63.906,-65.093,-66.164,-67.139,-68.779,-70.096,-71.103,-71.834,-72.416,-72.62,-72.218,-72.162
