1000.0078125,1000.0625,1000.1796875,1000.546875,1001.078125,1001.96875,1005.6953125,1010.0234375,1014.046875,1018.984375,1024.2734375,1030.0390625,1035.6796875,1041.96875,1048.59375,1056.5546875,1073.2578125,1095.234375,1208.921875,1295.625,2000.0,2000.0859375,2000.28125,2000.5546875,2000.9375,2002.4296875,2004.671875,2007.515625,2010.4765625,2013.9453125,2017.6953125,2024.53125,2032.6484375,2042.5703125,2052.28125,2061.4609375,2071.53125,2096.6640625,2250.0
-90.383,-90.469,-90.558,-90.714,-90.84,-90.986,-91.452,-91.872,-92.187,-92.498,-92.762,-92.987,-93.159,-93.307,-93.424,-93.525,-93.64,-93.678,-93.493,-93.434,-93.423,-93.293,-93.171,-93.068,-92.973,-92.732,-92.449,-92.146,-91.877,-91.611,-91.37,-91.027,-90.738,-90.502,-90.354,-90.264,-90.204,-90.155,-90.332
