0.0078125,0.015625,20.0078125,20.015625,26.3828125,32.390625,38.5390625,44.7265625,50.984375,57.28125,63.625,70.0078125,70.015625,100.0
0.0,0.0021556,0.0021596,0.83632,0.8192,0.80334,0.78743,0.77174,0.75618,0.74085,0.72571,0.7108,0.0018432,0.0018474
