0.0078125,20.0,20.0078125,24.5390625,30.2890625,43.421875,50.4453125,56.9609375,62.296875,70.0,70.0078125,100.0
0.021556,0.021596,8.3631,8.2684,8.1508,7.886,7.748,7.6218,7.5197,7.375,0.019043,0.019149
