0.0078125,0.015625,20.0078125,20.015625,20.0234375,30.0078125,30.015625,30.0234375,45.1875,60.0078125,60.015625,80.0
0.0,-0.28023,-0.28075,16.711,16.726,16.191,-53.404,-53.412,-52.482,-51.59,-0.26295,-0.26323
