0.0078125,20.0,20.0078125,20.015625,28.4453125,30.0,30.0078125,30.0234375,34.3125,43.359375,51.6796875,60.0,60.0078125,80.0
0.021556,0.021596,8.3602,8.3629,8.1389,8.0991,8.0981,8.0986,8.0116,7.8355,7.6757,7.5181,0.019413,0.01948
