0.0,1000.0000000058302,1007.1666666725881,1018.1750000060616,1040.516666672562,1063.1750000055656,1113.3166666715026,1121.4333333380512,1121.933333338044,1122.7083333380326,1123.9916666713473,1125.2666666713287,1126.5083333379773,1128.3666666712836,1131.3750000045732,1135.7583333378427,1144.058333337722,1175.1500000039362,1195.2916666703097,1224.8000000032137,1263.9250000026443,2999.9999999773813,3010.6666666438928,3025.141666643682,3042.0583333101026,3062.774999976468,3107.6833333091477,3249.99166664041
-65.0,-70.745,-67.82,-64.58,-60.562,-58.676,-56.992,-56.116,-51.858,2.6882,-44.883,-58.802,-63.25,-65.939,-67.553,-68.209,-67.621,-62.817,-60.864,-59.418,-58.816,-58.987,-63.255,-66.757,-69.138,-70.65,-71.537,-71.043
