0.0,2.7750000000000328,7.624999999999887,12.299999999999622,17.166666666666014,22.058333333332403,27.18333333333211,32.52499999999892,38.116666666670035,49.908333333346086,63.05000000002321,77.91666666667797,95.30833333332882,124.19999999996921,212.1416666665559,288.4416666664865,999.9916666724968
-65.0,-65.518,-66.269,-66.903,-67.48,-67.986,-68.444,-68.854,-69.219,-69.808,-70.243,-70.536,-70.704,-70.759,-70.589,-70.555,-70.777
