1000.0078125,1123.9609375,1240.1015625,1357.0078125,1479.75,1604.8046875,1729.8046875,1865.4765625,2000.0
-70.432,-70.487,-70.535,-70.578,-70.619,-70.655,-70.687,-70.716,-70.741
