1000.0078125,1000.9453125,1003.8125,1018.9453125,1041.875,1069.109375,1125.84375,1232.53125,1247.1640625,1254.5546875,1258.5859375,1260.171875,1261.6484375,1265.8828125,1276.5703125,1282.0234375,1283.7578125,1286.6640625,1290.203125,1294.6328125,1356.03125,1573.0390625,2000.0
-92.225,-89.828,-87.808,-82.241,-76.57,-71.781,-65.538,-58.417,-56.659,-54.613,-50.747,-42.544,34.837,1.5164,-37.823,-66.124,-70.392,-74.012,-76.19,-77.363,-75.991,-78.656,-78.173
