0.0078125,100.015625,100.0234375,100.03125,100.046875,100.0703125,100.09375,100.15625,100.1875,100.21875,100.25,100.265625,100.2890625,100.3046875,100.328125,100.3515625,100.375,100.3828125,100.3984375,100.40625,100.4140625,100.421875,100.4296875,100.4375,100.453125,100.46875,100.484375,100.5,100.5234375,100.5625,100.6328125,100.8203125,100.9296875,101.046875,101.1015625,101.1640625,101.2734375,101.3828125,101.4921875,101.546875,101.609375,101.6796875,101.75,101.8203125,101.8984375,101.9765625,102.0546875,102.1328125,102.21875,102.3046875,102.390625,102.4765625,102.5703125,102.6640625,102.7578125,102.8515625,102.953125,103.046875,103.1484375,103.25,103.359375,103.46875,103.5859375,103.703125,103.8203125,103.9453125,104.078125,104.2109375,104.3515625,104.5,104.6484375,104.8125,104.9765625,105.140625,105.3203125,105.5,105.6953125,105.8984375,106.109375,106.3359375,106.5859375,106.84375,107.125,107.4296875,107.7578125,108.5234375,109.484375,110.953125,113.2421875,122.4453125,135.125,156.8515625,1600.0078125,1600.015625,1600.0234375,1600.0390625,1600.0546875,1600.0625,1600.0703125,1600.078125,1600.09375,1600.1171875,1600.2109375,1600.28125,1600.359375,1600.4375,1600.53125,1600.625,1600.84375,1601.09375,1601.3984375,1601.7734375,1602.2734375,1604.5390625,1650.0078125,1650.015625,1650.0234375,1650.03125,1650.0625,1650.0703125,1650.0859375,1650.1015625,1650.109375,1650.125,1650.15625,1650.2109375,1750.0
0.0,-7.5371e-09,-0.064874,-0.16235,-0.52212,-1.4572,-2.7476,-6.7376,-8.5489,-10.074,-11.287,-11.781,-12.392,-12.72,-13.106,-13.381,-13.562,-13.604,-13.663,-13.682,-13.694,-13.698,-13.698,-13.692,-13.665,-13.619,-13.557,-13.482,-13.348,-13.082,-12.518,-10.874,-9.9595,-9.0533,-8.6579,-8.227,-7.5247,-6.8839,-6.2997,-6.0273,-5.7311,-5.416,-5.1192,-4.8396,-4.5479,-4.2748,-4.0193,-3.7801,-3.5346,-3.3064,-3.0942,-2.897,-2.6975,-2.5132,-2.343,-2.1858,-2.0289,-1.8956,-1.7626,-1.6405,-1.5203,-1.4106,-1.3039,-1.2071,-1.1195,-1.035,-0.95452,-0.88253,-0.81457,-0.75102,-0.6949,-0.64047,-0.59302,-0.55164,-0.51236,-0.47853,-0.44705,-0.41928,-0.39496,-0.37312,-0.35328,-0.33662,-0.32198,-0.30941,-0.29884,-0.28239,-0.2712,-0.26296,-0.25706,-0.24711,-0.24253,-0.24094,-0.24073,-0.07659,-0.07659,-0.13895,-0.17256,-0.18114,-0.18609,-0.18848,-0.18857,-0.18322,-0.15291,-0.13272,-0.11338,-0.096858,-0.08018,-0.066373,-0.042706,-0.025801,-0.013961,-0.0065566,-0.002394,-2.6256e-05,-1.3998e-06,-9.0975e-06,-0.49139,-0.49139,-0.18193,-0.13019,-0.063644,-0.029821,-0.020183,-0.0090905,-0.0017592,-9.2221e-05,-6.7899e-09
