0.0,1000.0000000058302,1003.3166666725391,1003.9666666725474,1005.5500000059009,1007.1750000059216,1008.5250000059388,1010.616666672632,1019.1166666727403,1061.26666667226,1099.9916666716965,1148.150000004329,1252.99166666947
-65.0,-68.699,-56.392,16.802,-62.108,-72.872,-75.311,-76.63,-77.094,-72.015,-69.794,-69.06,-69.018
