1000.0078125,1116.765625,1227.0703125,1342.9609375,1462.4296875,1584.640625,1716.046875,1850.9765625,2000.0
-79.615,-79.554,-79.502,-79.453,-79.409,-79.37,-79.333,-79.301,-79.271
