0.0078125,100.0,100.0078125,100.015625,100.0234375,100.03125,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.203125,100.2265625,100.25,100.28125,100.3515625,1650.0,1650.0078125,1650.015625,1650.0234375,1650.046875,1750.0
3.3674e-06,1.0849e-07,3.2305,4.0513,4.0513,3.0301,1.7317,1.3839,1.1067,0.70515,0.56273,0.44997,0.36088,0.28768,0.18282,0.14609,0.11662,0.093263,0.074776,0.047569,0.03789,0.030115,0.024099,0.019269,0.012325,0.0078553,0.0031993,0.0016326,0.00053157,4.4989e-05,6.5406e-06,0.0014402,0.0014402,3.5024e-05,1.2675e-07,1.5152e-07
