0.0078125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0625,100.078125,100.09375,100.1015625,100.1171875,100.1328125,100.1484375,100.15625,100.171875,100.1796875,100.1953125,100.2109375,100.234375,100.265625,100.3125,1750.0
0.0,-1.8041e-06,-13.591,-13.591,-11.731,-8.2784,-4.4443,-2.3727,-1.2665,-0.92525,-0.49386,-0.26361,-0.14071,-0.10281,-0.054888,-0.040108,-0.021422,-0.011449,-0.0044838,-0.0013002,-0.00022482,-1.8041e-06
