0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.359375,20.015625,20.0234375,20.03125,20.0390625,20.046875,20.0546875,20.0625,20.0703125,20.078125,20.0859375,20.09375,20.109375,20.140625,20.1796875,20.21875,20.265625,20.3125,20.3671875,20.4140625,20.46875,20.53125,20.59375,20.6640625,20.734375,20.8125,20.90625,21.09375,21.3359375,21.6796875,22.2734375,70.015625,70.0234375,70.03125,70.0390625,70.046875,70.3828125,100.0
0.0,-0.0001897,-0.0001897,-2.7695e-06,-1.5457e-06,-1.7773e-06,-1.8032e-06,-1.8041e-06,-0.0014478,-0.0014478,-0.0012667,-0.001184,-0.0011446,-0.001125,-0.0011149,-0.0011093,-0.0011058,-0.0011035,-0.0011001,-0.001095,-0.0010896,-0.0010849,-0.0010802,-0.0010763,-0.0010725,-0.0010698,-0.0010673,-0.0010649,-0.0010631,-0.0010615,-0.0010603,-0.0010592,-0.0010584,-0.0010573,-0.0010567,-0.0010564,-0.0010563,-0.0010563,-0.0001897,-2.7695e-06,-1.5457e-06,-1.7773e-06,-1.8034e-06,-1.8041e-06
