0.0078125,31.453125,100.0,103.1015625,106.15625,109.015625,111.84375,115.1171875,118.4765625,121.9765625,125.7578125,129.59375,133.6640625,137.890625,142.453125,145.1640625,148.0078125,152.7421875,155.8046875,159.140625,161.859375,164.703125,169.4296875,174.0703125,179.4921875,184.9921875,188.7265625,190.90625,194.2421875,197.953125,201.8125,206.0,213.8359375,223.0234375,231.8203125,241.4140625,258.7578125,277.3984375,296.1796875,314.0234375,343.703125,389.1484375,523.375,676.3515625,836.1171875,1036.1328125,1174.8515625,1238.09375,1600.0,1600.0078125,1602.2734375,1604.59375,1606.125,1607.5390625,1608.9453125,1611.1328125,1612.9296875,1614.8984375,1617.09375,1619.5859375,1621.0859375,1622.8125,1625.5625,1627.2421875,1629.40625,1631.0390625,1633.4609375,1643.671875,1654.015625,1656.8515625,1666.9453125,1691.03125,1742.6953125,2600.0
0.5514,0.12783,0.044097,-106.23,-198.32,-274.62,-342.01,-410.92,-472.58,-528.32,-580.19,-625.06,-665.38,-700.68,-732.29,-748.3,-763.4,-784.74,-796.52,-807.82,-815.89,-823.5,-834.28,-842.97,-851.21,-857.78,-861.53,-863.43,-866.03,-868.59,-870.84,-872.95,-876.1,-878.77,-880.52,-881.74,-883.13,-884.19,-884.82,-885.12,-885.22,-884.87,-885.19,-885.02,-885.26,-885.04,-885.03,-885.23,-885.11,315.96,231.46,167.64,135.46,111.26,91.496,67.684,52.87,40.392,30.051,21.492,17.584,13.925,9.6395,7.6744,5.7638,4.6049,3.5655,1.1906,0.0062689,-0.060247,0.36605,-0.32251,0.065888,0.042055
