0.0,1000.0000000058302,1001.5000120058506,1002.9916786725363,1003.2416786725395,1003.4916786725427,1004.0750120058834,1005.300012005899,1006.3000120059118,1007.1166786725888,1008.25834533927,1014.6166786726843,1026.9916786727601,1029.5583453393895,1030.0333453393825,1031.3666786726965,1032.0500120060199,1033.550012005998,1041.1166786725546,1053.9916786723672,1056.7416786723272,1057.2500120056532,1058.5500120056342,1059.2416786722908,1060.66667867227,1069.0833453388143,1118.8666786714232,1180.9916786705191
-65.0,-69.199,-61.792,-57.086,-58.553,-57.978,28.586,-50.999,-64.137,-66.183,-66.875,-66.025,-66.423,-53.97,29.095,-55.34,-63.617,-67.124,-66.57,-67.027,-54.754,28.896,-54.2,-63.42,-67.049,-66.694,-68.547,-69.608
