0.0078125,20.015625,20.0234375,20.046875,20.0546875,20.0625,20.0703125,20.140625,20.1875,20.2421875,20.2734375,20.3125,20.3515625,20.3984375,20.4453125,20.5,20.53125,20.5625,20.6015625,20.640625,20.6875,20.734375,20.7890625,20.8515625,20.9296875,21.03125,21.171875,21.3828125,30.015625,30.0234375,30.03125,30.0390625,30.046875,30.0546875,30.1015625,30.140625,30.1640625,30.203125,30.3515625,60.015625,60.0546875,60.1640625,80.0
0.0,1.9809e-06,3.5072,29.701,33.191,34.294,34.294,21.213,14.562,9.3802,7.2955,5.3285,3.8919,2.6694,1.831,1.1794,0.91726,0.7134,0.52106,0.38057,0.26104,0.17905,0.11533,0.069762,0.037216,0.016442,0.0053058,0.00097268,-5.593e-07,-0.11045,-0.16298,-0.17804,-0.17804,-0.16487,-0.062819,-0.023129,-0.012718,-0.0050186,-0.00063045,-0.0088273,-0.0011481,-2.1238e-05,-1.2887e-05
