0.0078125,100.0,100.0546875,100.09375,100.2890625,100.3671875,100.53125,100.6796875,100.7890625,100.9140625,101.0625,101.125,101.234375,101.3125,101.4609375,101.65625,101.8671875,103.6640625,1650.0,1650.015625,1650.0859375,1650.125,1650.1484375,1650.2109375,1750.0
-0.006306,-0.00012612,-175.86,-197.03,-74.435,-48.854,-19.826,-8.8311,-4.8869,-2.3955,-1.094,-0.79332,-0.47513,-0.30731,-0.15852,-0.061951,-0.022978,-0.00014091,-0.00065361,-8.262,-0.55962,-0.11225,-0.024665,-0.0020924,-0.0001201
