0.0078125,100.0,100.0546875,100.203125,100.328125,100.46875,100.6171875,100.7265625,100.8359375,101.0,101.1328125,101.359375,1650.0,1650.0078125,1650.0859375,1650.125,1650.1484375,1650.2109375,1750.0
-0.006306,-0.00012612,311.27,111.79,41.889,13.99,4.3171,1.9309,0.85529,0.28474,0.11893,0.02392,-0.00065353,-8.2616,-0.55958,-0.11225,-0.024663,-0.0020924,-0.0001293
