1000.0078125,1002.1328125,1006.78125,1022.34375,1047.3359375,1118.0703125,1128.421875,1134.5703125,1136.984375,1138.078125,1139.5703125,1142.65625,1154.5,1156.171875,1158.1953125,1159.2890625,1161.015625,1172.9921875,1181.46875,1194.15625,1211.09375,1306.625,1381.15625,1951.3125,2047.78125,2341.5390625,2393.6328125,2405.5234375,2408.078125,2409.3828125,2410.8828125,2411.703125,2415.1796875,2424.09375,2426.7421875,2429.7578125,2430.7578125,2432.3046875,2434.609375,2445.421875,2454.6015625,2468.7890625,2488.125,2630.203125,3000.0,3002.7734375,3008.671875,3028.921875,3250.0
-80.596,-77.729,-75.133,-71.533,-69.476,-66.454,-65.154,-62.597,-58.191,-47.569,34.745,2.9688,-36.449,-48.237,-79.619,-84.467,-85.903,-77.967,-74.46,-71.991,-70.991,-73.498,-74.283,-74.26,-73.366,-68.069,-66.179,-63.543,-61.078,-57.164,-30.482,34.685,0.86704,-27.495,-39.04,-81.136,-86.463,-88.272,-87.443,-79.241,-75.388,-72.771,-71.842,-74.22,-74.455,-77.855,-80.448,-82.634,-81.889
