0.0,1000.0000000025423,1022.3000080026243,1036.062508002455,1080.0500080018148,1111.4250080013583,1152.0375080007673,1181.887508000333,1199.0875080000826,1200.8375080000571,1201.2500080000511,1202.912508000027,1204.1875080000084,1205.237507999993,1206.762507999971,1226.550007999683,1267.362507999089,1285.4875079988253,1302.900007998572,1304.4875079985488,1304.887507998543,1306.537507998519,1307.7625079985012,1308.7875079984863,1310.250007998465,1356.3250079977945,1449.1125079964443,1450.8625079964188,1451.3000079964124,1452.8500079963899,1453.8250079963757,1455.7000079963484,1458.9750079963007,1477.7000079960283,1547.3000079950154,1566.575007994735,1580.5500079945316,1581.9250079945116,1582.3000079945061,1584.10000799448,1585.5500079944588,1586.7875079944408,1588.625007994414,1607.0750079941456,1656.3375079934287,1685.7000079930015,1687.2000079929796,1687.5750079929742,1689.2250079929502,1690.6250079929298,1691.8000079929127,1693.6125079928863,1748.262507992091,1774.800007991705,1780.4000079916234,1781.8625079916021,1782.2375079915967,1783.8750079915728,1785.2875079915523,1786.475007991535,1788.2875079915086,1834.5375079908356,1870.2250079903163,1898.9125079898988,1900.4250079898768,1900.8000079898713,1902.4500079898473,1903.8875079898264,1905.1000079898088,1907.012507989781,1975.4625079887849,2010.4500079882757,2023.5250079880855,2057.725007987588,2110.8625079868148,2153.375007986196,2227.200007985122,2238.262507984961,2238.925007984951,2240.2875079849314,2240.725007984925,2242.387507984901,2243.7000079848817,2244.8000079848657,2246.4125079848423,2284.487507984288,2305.0125079839895,2357.012507983233,2414.162507982401,2478.412507981466,2488.9250079813132,2489.425007981306,2490.800007981286,2491.2375079812796,2492.8125079812567,2493.825007981242,2495.800007981213,2510.4875079809995,2545.075007980496,2601.2000079796794,2604.6375079796294,2605.087507979623,2606.3375079796047,2606.7000079795994,2608.300007979576,2609.625007979557,2610.7375079795406,2612.3875079795166,2656.3250079788772,2709.9125079780974,2711.462507978075,2711.8500079780692,2713.4250079780463,2714.3875079780323,2716.2375079780054,2718.887507977967,2748.275007977539,2797.0500079768294,2814.6500079765733,2815.162507976566,2816.3500079765486,2816.7500079765427,2818.3500079765195,2819.6375079765007,2820.7000079764853,2822.312507976462,2869.7625079757713,2956.925007974503,2963.512507974407,2965.0750079743843,2965.4750079743785,2967.037507974356,2968.325007974337,2969.412507974321,2971.012507974298,3057.5500079730386,3079.6250079727174,3110.6125079722665,3153.5750079716413,3227.0875079705716,3268.225007969973,3285.325007969724,3291.850007969629,3292.762507969616,3293.987507969598,3294.4250079695917,3296.112507969567,3297.2625079695504,3298.2250079695364,3299.5750079695167,3355.775007968699,3414.325007967847,3488.3500079667697,3510.4250079664484,3545.1375079659433,3565.8250079656423,3570.587507965573,3571.9125079655537,3572.2875079655482,3573.8500079655255,3575.1000079655073,3576.137507965492,3577.66250796547,3607.425007965037,3656.337507964325,3677.850007964012,3679.36250796399,3679.7500079639844,3681.43750796396,3682.5750079639433,3683.5125079639297,3684.8500079639102,3748.225007962988,3775.850007962586,3785.262507962449,3786.850007962426,3787.25000796242,3788.850007962397,3789.9125079623814,3791.9750079623514,3795.450007962301,3834.812507961728,3869.9500079612167,3932.325007960309,3933.150007960297,3934.400007960279,3934.8500079602723,3936.5000079602482,3937.700007960231,3938.6875079602164,3940.100007960196,3975.075007959687,3999.9875079593244,4017.1750079590743,4041.6250079587185,4101.2375079582325,4163.887507961879,4249.987507966891
-65.0,-70.409,-67.127,-66.019,-63.176,-62.342,-59.053,-57.927,-56.442,-33.998,10.649,-50.686,-57.855,-59.526,-60.279,-60.543,-58.345,-58.19,-56.312,-33.766,10.834,-50.488,-57.762,-59.559,-60.441,-61.07,-56.257,-34.001,9.0578,-48.681,-56.045,-59.411,-60.194,-60.614,-58.927,-57.953,-56.035,-33.561,11.921,-51.615,-58.53,-59.961,-60.43,-59.54,-58.776,-56.14,-33.409,12.029,-51.192,-58.106,-59.485,-59.928,-58.527,-56.954,-56.099,-33.417,12.097,-51.18,-58.259,-59.688,-60.16,-57.783,-58.14,-56.135,-33.583,12.024,-51.209,-58.264,-59.66,-60.127,-58.086,-59.596,-59.384,-61.084,-61.445,-59.168,-57.466,-56.415,-55.615,-34.489,10.187,-50.574,-57.812,-59.488,-60.229,-60.248,-59.211,-60.151,-58.052,-57.357,-56.373,-55.508,-34.635,9.8024,-49.156,-56.554,-59.803,-60.85,-60.167,-56.898,-56.29,-55.351,-32.834,12.288,-50.892,-58.1,-59.635,-60.193,-59.768,-56.16,-33.639,11.032,-49.109,-56.561,-59.813,-60.38,-59.963,-57.969,-56.225,-55.218,-34.472,12.334,-50.764,-57.897,-59.419,-60.006,-60.197,-57.091,-56.2,-33.863,12.413,-50.64,-57.999,-59.609,-60.239,-62.434,-61.959,-62.357,-59.939,-58.587,-57.077,-57.114,-56.474,-55.626,-35.254,11.95,-50.547,-57.669,-59.434,-60.274,-61.385,-59.043,-58.374,-58.774,-58.072,-57.091,-56.034,-33.117,12.686,-50.718,-57.989,-59.598,-60.24,-58.779,-58.212,-56.248,-33.713,12.027,-50.401,-57.583,-59.332,-60.17,-58.716,-57.283,-56.206,-33.705,10.464,-49.593,-56.902,-59.851,-60.192,-58.623,-59.153,-56.308,-55.442,-35.097,11.192,-50.334,-57.561,-59.292,-60.114,-59.722,-60.553,-63.247,-65.783,-69.174,-70.659,-71.298
