0.0078125,0.015625,4.234375,9.15625,15.0625,22.484375,42.5078125,100.0078125,100.015625,103.0078125,107.2578125,111.7890625,120.203125,129.8046875,140.265625,152.640625,167.65625,186.9375,270.515625,1100.0078125,1100.015625,1100.8203125,1101.6484375,1102.15625,1102.671875,1103.1953125,1103.71875,1104.2578125,1104.796875,1105.3515625,1105.9140625,1106.3984375,1106.890625,1107.390625,1107.890625,1108.40625,1108.921875,1109.4453125,1109.9765625,1110.515625,1111.0625,1111.6171875,1112.1875,1112.7578125,1113.34375,1113.9296875,1114.53125,1115.109375,1115.703125,1116.296875,1116.90625,1117.5234375,1118.1484375,1118.7890625,1119.4375,1120.09375,1120.765625,1121.453125,1122.1484375,1122.859375,1123.578125,1124.3125,1125.0625,1125.828125,1126.6015625,1127.3984375,1128.2109375,1129.0390625,1129.890625,1130.7578125,1131.6484375,1132.5625,1133.4921875,1134.4453125,1135.421875,1136.4296875,1137.4609375,1138.5234375,1139.609375,1141.15625,1142.7734375,1144.4609375,1146.2265625,1148.078125,1150.0234375,1152.078125,1154.2421875,1156.515625,1158.9296875,1161.5078125,1164.2734375,1167.25,1170.4765625,1174.0,1177.8828125,1184.265625,1191.9453125,1201.4609375,1214.140625,1400.0078125,1400.015625,1400.03125,1401.1484375,1402.1171875,1403.171875,1404.265625,1405.4140625,1406.6171875,1407.8671875,1409.171875,1410.5390625,1411.96875,1413.4765625,1415.0703125,1416.75,1418.5390625,1420.4453125,1422.4921875,1426.359375,1430.8203125,1436.078125,1442.515625,1449.8515625,1459.6953125,1500.0
-0.0,0.35506,0.23179,0.14211,0.080688,0.041861,0.012807,0.0087251,-0.02966,-0.12373,-0.23763,-0.33764,-0.47766,-0.5851,-0.6603,-0.71415,-0.75001,-0.77182,-0.78761,-0.78801,-3.4762,-7.8682,-12.106,-14.57,-16.973,-19.315,-21.561,-23.78,-25.906,-28.001,-30.034,-31.714,-33.356,-34.96,-36.502,-38.03,-39.496,-40.925,-42.316,-43.669,-44.984,-46.261,-47.517,-48.718,-49.896,-51.021,-52.123,-53.134,-54.125,-55.071,-55.997,-56.89,-57.751,-58.591,-59.398,-60.175,-60.929,-61.66,-62.361,-63.038,-63.686,-64.31,-64.911,-65.49,-66.039,-66.571,-67.081,-67.567,-68.035,-68.481,-68.908,-69.315,-69.701,-70.068,-70.417,-70.749,-71.063,-71.361,-71.641,-72.0,-72.331,-72.634,-72.911,-73.163,-73.391,-73.596,-73.779,-73.94,-74.083,-74.208,-74.316,-74.41,-74.489,-74.555,-74.609,-74.669,-74.711,-74.737,-74.752,-74.761,4.9738,4.9759,4.4288,4.0033,3.5866,3.2002,2.8394,2.5051,2.1995,1.9203,1.6659,1.436,1.228,1.041,0.87483,0.72717,0.59744,0.4841,0.3261,0.20787,0.1237,0.067406,0.035988,0.018467,0.0088597
