0.0078125,100.0,106.96875,119.875,134.1484375,147.8125,169.390625,222.2265625,1600.0,1601.4921875,1602.9375,1604.6328125,1606.3984375,1607.9765625,1610.28125,1612.59375,1614.9140625,1617.234375,1618.78125,1620.3359375,1621.8671875,1623.5859375,1625.28125,1627.203125,1628.859375,1630.7734375,1632.96875,1635.453125,1637.75,1641.2109375,1646.5234375,1649.9921875,1650.0078125,1653.453125,1657.890625,1662.109375,1666.3515625,1670.9765625,1675.703125,1680.7109375,1686.125,1691.828125,1698.21875,1704.8359375,1712.15625,1719.5859375,1728.3046875,1739.96875,1750.0
0.01231,0.0098434,0.75319,1.7265,2.5586,3.1144,3.5854,3.8809,3.866,141.61,250.63,358.11,448.66,514.76,590.72,647.87,691.26,724.13,741.46,756.15,768.26,779.4,788.43,796.73,802.46,807.65,812.31,816.49,819.32,822.95,826.7,828.22,47.537,42.114,35.975,30.898,26.533,22.473,18.957,15.83,13.025,10.612,8.4425,6.6707,5.1516,3.9824,2.9412,1.9611,1.3839
