0.0078125,100.015625,100.6640625,100.9921875,101.328125,101.6875,102.0625,102.453125,102.859375,103.2890625,103.734375,104.2109375,104.71875,105.25,105.8203125,106.1171875,106.4296875,106.7578125,107.09375,107.6796875,107.984375,108.3046875,108.640625,108.984375,109.34375,109.71875,110.109375,110.5234375,110.953125,111.40625,111.890625,112.3984375,112.9453125,113.5234375,114.0625,114.6328125,115.2421875,115.90625,117.3984375,119.2109375,121.28125,124.03125,134.7734375,400.0078125,400.0234375,400.6875,401.3828125,402.1015625,402.8515625,403.625,404.4375,405.28125,406.1640625,407.0859375,408.046875,409.0625,410.140625,411.28125,412.4921875,413.78125,415.1640625,416.8671875,418.7421875,420.8125,423.140625,425.7421875,428.75,432.296875,436.65625,444.421875,457.359375,600.0078125,600.0234375,603.8125,607.7734375,611.9375,616.3125,620.921875,625.8046875,630.984375,636.5,642.2890625,648.5078125,655.21875,662.5078125,670.4453125,679.203125,688.9609375,700.0
0.0,0.0070743,31.728,45.364,57.771,69.5,80.242,90.008,98.823,106.86,113.99,120.47,126.26,131.3,135.75,137.73,139.61,141.36,142.96,145.33,146.37,147.36,148.28,149.12,149.89,150.59,151.24,151.83,152.35,152.83,153.26,153.63,153.97,154.26,154.49,154.68,154.85,154.99,155.22,155.37,155.46,155.51,155.54,155.54,125.72,124.19,122.75,121.41,120.17,119.04,117.98,117.02,116.14,115.34,114.63,113.98,113.39,112.87,112.41,112.01,111.66,111.32,111.04,110.81,110.63,110.49,110.39,110.31,110.26,110.23,110.22,110.21,5.8211,5.0869,4.4182,3.8097,3.2605,2.7673,2.326,1.9345,1.5898,1.2939,1.0371,0.81684,0.63028,0.47525,0.34808,0.24605,0.16621
