0.0078125,0.015625,16.328125,36.5078125,100.0078125,100.015625,100.625,101.125,101.625,102.1328125,102.640625,103.4765625,104.3203125,105.171875,106.03125,106.859375,107.6953125,108.5390625,109.390625,110.25,111.125,112.0,112.890625,113.7734375,114.671875,115.578125,116.4921875,117.4140625,118.3515625,119.296875,120.2578125,121.2265625,122.2109375,123.203125,124.203125,125.21875,126.2421875,127.28125,128.3359375,129.390625,130.453125,131.5390625,132.6328125,133.7421875,134.8671875,136.0078125,137.1640625,138.3359375,139.5234375,140.7265625,141.953125,143.1953125,144.453125,145.734375,147.03125,148.34375,149.6796875,151.0390625,152.421875,153.8203125,155.25,156.703125,158.1796875,159.6796875,161.2109375,162.7734375,164.359375,165.9765625,167.625,169.3046875,171.0234375,173.5078125,176.0625,178.703125,181.421875,184.234375,187.1484375,190.1640625,193.2890625,196.5234375,199.890625,203.3984375,207.0546875,210.875,214.875,219.0703125,223.4921875,227.828125,232.3984375,237.2265625,242.3515625,247.796875,253.6171875,266.6171875,281.421875,299.375,321.8828125,352.5390625,600.0078125,600.015625,600.0234375,601.8984375,603.8125,605.7734375,607.7734375,609.828125,611.9375,614.09375,616.3125,618.5859375,620.921875,623.328125,625.8046875,628.3515625,630.984375,633.6953125,636.5,639.34375,642.2890625,645.34375,648.5078125,651.796875,655.21875,658.78125,662.5078125,670.4453125,679.203125,688.9609375,700.0
0.0,0.0012331,0.00081141,0.00053672,0.00030251,0.0030112,0.026272,0.044984,0.063367,0.081705,0.099714,0.12866,0.15702,0.18479,0.21197,0.23739,0.2623,0.28671,0.31061,0.334,0.3571,0.37948,0.40157,0.42278,0.44369,0.46412,0.48406,0.50353,0.52269,0.54137,0.55972,0.5776,0.59515,0.61223,0.62884,0.64511,0.66093,0.67641,0.69155,0.70613,0.72027,0.73419,0.74767,0.76082,0.77363,0.78611,0.79826,0.81007,0.82154,0.83268,0.84356,0.8541,0.86431,0.87425,0.88387,0.89315,0.90217,0.91091,0.91939,0.92754,0.93547,0.94313,0.95051,0.95762,0.9645,0.97115,0.97753,0.98367,0.98958,0.99525,1.0007,1.0081,1.0149,1.0214,1.0275,1.0332,1.0386,1.0435,1.0481,1.0524,1.0564,1.06,1.0633,1.0664,1.0692,1.0717,1.074,1.0759,1.0776,1.0792,1.0805,1.0817,1.0828,1.0845,1.0857,1.0865,1.087,1.0872,1.0874,0.10935,0.1092,0.10217,0.095457,0.089042,0.082944,0.077116,0.071559,0.066294,0.061282,0.056541,0.052053,0.047804,0.043795,0.040024,0.036469,0.033141,0.030019,0.027156,0.024482,0.021988,0.019676,0.017533,0.015555,0.013736,0.012064,0.0091632,0.0067834,0.0048742,0.0033802
