0.0,1000.0000000058302,1007.3666666725907,1016.5500000060409,1045.4416666724903,1046.2000000058126,1047.6166666724587,1048.7583333391087,1049.8000000057602,1051.366666672404,1074.116666672073,1086.92500000522,1101.9916666716674,1133.7000000045393,1134.5166666711941,1135.925000004507,1137.0500000044906,1138.1166666711417,1139.7083333377852,1162.925000004114,1176.8666666705778,1193.2916666703388,1228.8083333364887,1229.6250000031434,1231.0333333364563,1232.1750000031063,1233.2416666697575,1234.8083333364013,1258.2666666693933,1272.9250000025133,1290.4916666689244,1328.8416666683663,1329.6833333350207,1331.0500000016675,1332.1750000016511,1333.2416666683023,1334.8166666682794,1358.6416666679327,1374.1166666677075,1392.8666666674346,1434.4750000001625,1435.32500000015,1436.7416666667962,1437.875000000113,1438.900000000098,1440.433333333409,1464.6833333330562,1481.1333333328168,1501.3083333325233,1547.4416666651853,1548.2833333318397,1549.6833333318193,1550.808333331803,1551.8083333317884,1553.3749999984323,1578.2499999980703,1596.0166666644784,1618.399999997486,1670.8749999967224,1671.758333330043,1673.1583333300225,1674.2833333300061,1675.299999996658,1676.833333329969,1702.6833333295929,1712.1249999961221,1722.5249999959708,1748.4999999955928,1812.4999999946615,1813.4499999946477,1814.7833333279616,1815.7583333279474,1816.6249999946015,1817.8916666612497,1821.3499999945327,1842.8833333275527,1858.808333327321,1881.8083333269863,1917.5416666597996,1999.999999991933,2008.249999991813,2018.7499999916602,2032.6416666581247,2051.266666657854,2249.991666654962
-65.0,-70.389,-66.15,-62.711,-56.925,17.831,-68.095,-76.723,-78.449,-78.904,-67.936,-63.48,-60.546,-57.012,17.697,-67.751,-76.6,-78.426,-78.893,-67.85,-63.245,-60.376,-57.006,17.67,-67.729,-76.61,-78.397,-78.845,-67.755,-63.076,-60.236,-57.025,17.654,-66.961,-76.402,-78.308,-78.801,-67.616,-62.864,-60.083,-57.034,17.621,-67.807,-76.532,-78.282,-78.76,-67.453,-62.62,-59.914,-57.027,17.623,-67.359,-76.404,-78.196,-78.722,-67.217,-62.296,-59.68,-57.059,17.595,-67.351,-76.374,-78.178,-78.684,-66.858,-63.935,-61.825,-59.36,-57.097,17.579,-66.08,-75.589,-77.727,-78.599,-77.767,-67.414,-62.834,-59.948,-58.57,-58.421,-63.735,-67.352,-69.691,-70.962,-70.866
