0.9375,18.9375,42.9375,99.9375,122.9375,162.9375,187.9375,199.9375,209.9375,243.9375,248.9375,249.9375,250.9375,251.9375,252.9375,253.9375,254.9375,263.9375,274.9375,306.9375,313.9375,329.9375,334.9375,335.9375,336.9375,337.9375,338.9375,339.9375,340.9375,342.9375,351.9375,363.9375,379.9375,387.9375,399.9375,409.9375,425.9375,446.9375,458.9375,505.9375,599.9375
-65.184,-66.773,-68.2,-70.022,-67.459,-64.618,-63.813,-63.972,-62.222,-57.661,-56.153,-51.492,-15.173,-64.948,-70.603,-71.893,-72.076,-68.74,-66.255,-61.158,-59.631,-58.161,-56.607,-55.875,-23.388,-38.27,-68.215,-71.363,-72.154,-71.946,-68.866,-65.554,-63.443,-61.758,-61.145,-63.516,-66.071,-68.493,-69.247,-70.625,-71.25
