1000.0078125,1121.4765625,1238.9453125,1356.34375,1478.3203125,1600.859375,1728.8671875,1860.7890625,2000.0
-70.796,-70.839,-70.877,-70.911,-70.943,-70.971,-70.997,-71.019,-71.04
