0.998046875,17.998046875,37.998046875,63.998046875,99.998046875,107.998046875,117.998046875,137.998046875,164.998046875,178.998046875,188.998046875,199.998046875,206.998046875,208.998046875,211.998046875,214.998046875,215.998046875,216.998046875,217.998046875,218.998046875,220.998046875,222.998046875,225.998046875,246.998046875,258.998046875,259.998046875,265.998046875,266.998046875,267.998046875,268.998046875,269.998046875,270.998046875,271.998046875,273.998046875,275.998046875,279.998046875,306.998046875,308.998046875,310.998046875,314.998046875,315.998046875,316.998046875,317.998046875,318.998046875,320.998046875,321.998046875,323.998046875,328.998046875,338.998046875,349.998046875,356.998046875,358.998046875,360.998046875,365.998046875,366.998046875,367.998046875,368.998046875,369.998046875,371.998046875,373.998046875,378.998046875,388.998046875,399.998046875,407.998046875,419.998046875,433.998046875,449.998046875,527.998046875,599.998046875
-65.234,-67.896,-69.508,-70.382,-70.66,-67.777,-65.137,-62.134,-60.068,-60.889,-60.348,-61.51,-58.764,-56.525,-56.509,-55.64,-19.395,-28.469,-57.149,-66.073,-71.516,-72.613,-72.289,-62.954,-58.538,-56.718,-56.127,-54.191,0.27078,-42.683,-61.517,-67.847,-70.631,-72.502,-72.656,-71.523,-59.613,-58.571,-55.547,-54.026,-50.144,-7.658,-44.187,-60.356,-69.28,-70.662,-71.565,-70.832,-65.298,-62.747,-59.862,-58.837,-55.607,-53.846,-23.082,-26.361,-54.053,-63.791,-70.001,-71.41,-70.968,-65.527,-62.975,-66.538,-69.805,-72.108,-73.651,-71.202,-70.668
