0.0,1000.0000000058302,1006.5500000059136,1018.333333339397,1019.9333333394173,1020.533333339425,1021.6166666727721,1022.5333333394505,1023.2666666727931,1024.2416666727988,1036.3750000059556,1041.6416666725456,1050.3083333390862,1051.8666666723968,1052.541666672387,1053.525000005706,1054.0500000056984,1055.1166666723495,1056.0166666723364,1057.2416666723186,1065.0500000055383,1071.8666666721058,1078.8833333386704,1091.3416666718224,1093.483333338458,1094.2083333384473,1095.258333338432,1096.1750000050854,1096.9250000050745,1097.9916666717256,1110.2833333382134,1116.3000000047925,1123.6166666713527,1141.2583333377627,1198.4333333369307,1208.3666666701195,1209.091666670109,1209.5166666701027,1210.550000003421,1211.5083333367404,1212.3000000033956,1213.3666666700467,1221.7416666699248,1226.5083333365221,1233.1250000030925,1241.241666669641,1260.416666669362,1334.9833333349436,1344.7000000014689,1348.7000000014107,1349.575000001398,1350.008333334725,1351.0500000013765,1352.016666668029,1352.800000001351,1353.8666666680022,1362.1750000012146,1366.9250000011455,1373.5000000010498,1381.5416666675994,1400.5500000006562,1473.316666666264,1482.7333333327936,1486.6166666660704,1487.4749999993912,1487.9083333327183,1488.999999999369,1489.9999999993545,1490.7499999993436,1491.749999999329,1500.1249999992071,1504.8083333324723,1511.3749999990434,1519.374999998927,1538.3083333319848,1610.1916666642721,1619.4833333308036,1623.3166666640811,1624.1583333307356,1624.608333330729,1625.6583333307137,1626.6249999973663,1627.4083333306883,1628.458333330673,1636.791666663885,1641.4999999971499,1647.9999999970553,1655.9333333302732,1674.8749999966642,1746.1249999956274,1755.3249999954935,1759.1249999954382,1759.9666666620926,1760.3999999954196,1761.433333328738,1762.3916666620573,1763.1833333287125,1764.2499999953636,1772.6249999952418,1777.2833333285073,1783.791666661746,1791.7499999949634,1810.6249999946888,1881.3166666603267,1890.441666660194,1894.2499999934719,1895.1249999934591,1895.5666666601194,1896.6249999934373,1897.516666660091,1899.1333333267341,1900.7499999933773,1907.0416666599524,1912.1249999932118,1918.149999993124,1925.374999993019,1944.3083333260768,1999.999999991933,2006.0583333251782,2014.6249999917202,2026.4333333248817,2042.5249999913142,2076.624999990818,2249.991666654962
-65.0,-71.731,-65.573,-58.797,-56.851,17.669,-67.041,-76.29,-78.417,-79.06,-66.364,-62.857,-58.663,-57.004,17.455,-64.345,-73.132,-78.136,-79.047,-78.605,-69.756,-64.739,-61.719,-58.308,-56.739,16.44,-66.305,-75.997,-78.287,-79.024,-67.874,-64.915,-62.883,-60.992,-58.756,-57.041,-53.111,15.629,-65.495,-76.006,-78.389,-79.116,-71.227,-67.846,-64.923,-63.015,-61.397,-59.001,-58.221,-57.162,-53.479,15.65,-65.796,-76.105,-78.413,-79.12,-71.263,-67.862,-64.922,-62.998,-61.355,-58.977,-58.202,-57.149,-53.396,15.652,-67.05,-76.488,-78.496,-79.12,-71.205,-67.852,-64.907,-62.983,-61.333,-58.967,-58.194,-57.142,-53.267,15.639,-66.334,-76.208,-78.449,-79.119,-71.215,-67.837,-64.911,-62.986,-61.317,-58.959,-58.188,-57.137,-53.418,15.652,-65.619,-76.042,-78.405,-79.119,-71.181,-67.838,-64.903,-62.97,-61.305,-58.957,-58.194,-57.159,-53.264,15.638,-66.545,-75.893,-79.093,-78.432,-71.834,-68.018,-65.172,-63.236,-61.362,-59.64,-65.236,-69.152,-71.738,-73.205,-73.753,-72.53
