1000.0078125,1000.0625,1000.1484375,1000.4140625,1000.8203125,1001.796875,1002.0859375,1002.1953125,1002.265625,1002.3125,1002.34375,1002.390625,1002.578125,1002.6875,1002.703125,1002.7265625,1002.7578125,1002.875,1002.953125,1003.046875,1003.3359375,1003.6171875,1003.71875,1003.828125,1003.9453125,1004.1171875,1004.2265625,1004.3515625,1004.484375,1004.6328125,1004.7890625,1004.953125,1005.1328125,1005.3203125,1005.5234375,1005.75,1005.9921875,1006.2578125,1006.4140625,1006.578125,1006.75,1006.9375,1007.3359375,1007.78125,1008.1328125,1008.546875,1010.5703125,1011.6875,1012.3046875,1012.9296875,1013.5625,1014.2109375,1015.4609375,1016.8125,1018.2890625,1019.9140625,1022.0859375,1024.59375,1027.5,1030.84375,1034.6796875,1038.921875,1043.5234375,1048.46875,1053.3046875,1058.4765625,1064.0390625,1070.0703125,1083.8125,1100.859375,1122.96875,1154.0,1199.5390625,1253.0
-71.553,-70.672,-69.731,-67.65,-65.049,-59.179,-57.247,-56.344,-55.585,-54.838,-53.968,-50.252,-21.23,19.621,23.144,24.71,22.131,3.6648,-4.4304,-11.805,-30.933,-58.291,-64.439,-68.789,-71.441,-73.784,-74.872,-75.893,-76.787,-77.608,-78.311,-78.909,-79.433,-79.861,-80.217,-80.508,-80.722,-80.866,-80.914,-80.941,-80.946,-80.929,-80.828,-80.64,-80.452,-80.203,-78.86,-78.179,-77.839,-77.523,-77.231,-76.959,-76.504,-76.099,-75.737,-75.413,-75.065,-74.746,-74.449,-74.171,-73.906,-73.662,-73.443,-73.248,-73.09,-72.952,-72.83,-72.724,-72.553,-72.424,-72.323,-72.233,-72.138,-72.053
