1000.0078125,1000.46875,1001.328125,1002.671875,1004.5703125,1007.265625,1010.1015625,1013.15625,1016.4609375,1019.6640625,1022.9609375,1030.484375,1039.7109375,1049.875,1062.234375,1116.640625,1445.2109375,1718.8125,1728.984375,1781.8984375,1806.6640625,1828.984375,1831.9140625,1843.0859375,1855.921875,1861.5390625,1899.4140625,1917.328125,2000.0
-70.213,-68.996,-67.862,-66.749,-65.601,-64.301,-63.185,-62.194,-61.324,-60.646,-60.087,-59.222,-58.687,-58.481,-58.429,-58.575,-58.101,-57.872,-57.79,-57.833,-57.721,-57.819,-57.736,-57.774,-57.661,-57.749,-57.684,-57.753,-57.618
