0.0,0.0078125,99.9921875,100.0,100.0078125,100.015625,1600.0,1600.0078125,1600.015625,1650.0,1650.0078125,1650.015625,1749.9921875
0.0,6.7e-06,6.7e-06,0.0,4.6695e-05,4.67e-05,4.67e-05,0.00011669,0.0001167,0.0001167,6.7141e-06,6.7e-06,6.7e-06
