0.0078125,0.015625,100.0078125,100.015625,100.0234375,400.0078125,400.015625,400.0234375,600.0078125,600.015625,600.0234375,700.0
0.0,0.00021439,0.00021439,0.0050136,0.0050142,0.0050142,2.3038e-05,2.2399e-05,2.2399e-05,0.00021437,0.00021439,0.00021439
