0.0,0.0078125,100.0,100.0078125,100.015625,399.9921875,400.0,400.0078125,600.0,600.0078125,600.015625,699.9921875
0.0,0.0002144,0.0002144,0.0050138,0.0050144,0.0050144,0.0,0.0031584,0.0031584,0.00021478,0.0002144,0.0002144
