0.0,0.0078125,99.9921875,100.0,100.0078125,100.015625,600.0,600.0078125,600.015625,699.9921875
0.0,0.0066993,0.0066993,0.0,0.021696,0.021698,0.021698,0.0067012,0.0066993,0.0066993
