1000.0078125,1001.5390625,1005.84375,1016.640625,1017.5234375,1018.6328125,1020.0234375,1021.296875,1022.9453125,1028.96875,1047.8828125,1061.796875,1062.796875,1063.9296875,1065.3359375,1066.5546875,1068.5,1074.0625,1088.875,1097.1015625,1105.375,1121.0,1122.078125,1123.203125,1124.5859375,1125.8671875,1127.875,1133.671875,1147.6796875,1155.75,1164.5546875,1174.734375,1195.0390625,1294.9140625,1317.59375,1318.6796875,1318.96875,1320.109375,1321.46875,1322.7421875,1324.6328125,1330.015625,1344.390625,1352.734375,1361.7578125,1372.4296875,1394.109375,1497.3984375,1522.875,1523.9921875,1524.2890625,1525.4375,1526.71875,1527.9609375,1529.6015625,1535.03125,1549.6953125,1558.0390625,1567.0859375,1577.7578125,1600.1640625,1707.9296875,1727.2734375,1728.3984375,1728.6875,1729.8203125,1731.015625,1733.46875,1739.2421875,1754.046875,1762.5859375,1782.109375,1804.6328125,1900.1015625,1929.2578125,1930.375,1930.6640625,1931.6953125,1932.453125,1934.125,1936.140625,1939.4609375,1958.21875,1969.9765625,1982.65625,2000.0
-72.119,-69.445,-64.833,-56.309,15.648,-64.713,-72.719,-74.426,-74.968,-73.081,-61.876,-56.45,13.783,-64.68,-72.595,-74.403,-75.12,-73.627,-65.355,-61.756,-59.401,-56.465,12.669,-64.167,-72.294,-74.209,-74.997,-73.656,-66.875,-63.795,-61.602,-60.195,-59.147,-57.683,-56.691,-33.88,12.241,-63.807,-71.813,-73.768,-74.553,-73.47,-66.947,-63.966,-61.873,-60.499,-59.427,-57.86,-56.72,-34.163,12.27,-63.699,-71.447,-73.404,-74.172,-73.223,-66.804,-63.944,-61.929,-60.594,-59.491,-57.62,-56.701,-34.009,12.323,-63.226,-71.007,-73.852,-73.036,-66.699,-63.855,-60.623,-59.508,-57.836,-56.684,-33.95,12.373,-61.023,-68.868,-72.904,-73.857,-73.458,-65.8,-62.552,-60.755,-59.714
