0.0,1000.0099999992356,1000.619999999235,1002.2499999992335,1005.1299999992309,1008.1499999992282,1010.8499999992257,1013.5299999992233,1016.1599999992209,1019.0299999992183,1024.4399999992133,1030.4599999992079,1037.1499999992018,1045.4899999991942,1054.6899999991858,1084.129999999159,1109.3499999991361,1507.6499999987739,1999.999999998326,2000.169999998326,2000.5799999983255,2002.1099999983242,2004.2299999983222,2006.66999999832,2009.1999999983177,2011.9899999983152,2015.1199999983123,2018.2699999983095,2025.1899999983032,2033.2299999982959,2042.4399999982875,2053.1299999983944,2062.9299999986083,2074.1199999988526,2102.0599999994624,2249.9900000026914
-65.0,-72.141,-71.297,-70.034,-68.177,-66.475,-65.141,-63.986,-63.008,-62.105,-60.816,-59.892,-59.324,-59.054,-59.059,-59.406,-59.47,-59.024,-58.803,-59.186,-59.655,-60.856,-62.144,-63.369,-64.437,-65.435,-66.383,-67.193,-68.592,-69.755,-70.684,-71.411,-71.853,-72.183,-72.538,-72.467
