0.0,13.07421875,33.80078125,99.998046875,105.109375,113.986328125,122.392578125,131.828125,156.689453125,163.677734375,178.69140625,188.19921875,199.994140625,206.037109375,206.89453125,208.12890625,210.017578125,211.759765625,214.4765625,219.685546875,233.849609375,245.38671875,246.35546875,247.587890625,249.4296875,251.123046875,253.751953125,259.03515625,274.337890625,287.25390625,288.2421875,289.474609375,291.294921875,292.96484375,295.560546875,305.880859375,313.822265625,320.34765625,329.419921875,333.939453125,334.92578125,336.26171875,337.08984375,338.501953125,341.05859375,344.541015625,349.994140625,363.646484375,370.396484375,379.650390625,387.533203125,388.560546875,389.654296875,390.822265625,393.466796875,399.994140625,401.296875,404.865234375,416.189453125,445.794921875,509.7890625,599.998046875
-65.001,-67.993,-70.129,-71.72,-68.384,-64.66,-62.379,-60.93,-59.811,-58.721,-60.361,-59.394,-61.146,-56.016,15.643,-66.135,-73.411,-74.415,-74.036,-71.491,-62.376,-56.428,14.771,-65.819,-73.185,-74.294,-74.071,-71.689,-62.337,-56.443,14.436,-65.698,-73.093,-74.258,-74.133,-68.841,-62.249,-61.47,-59.163,-56.405,15.163,-66.99,-71.323,-73.829,-75.023,-74.994,-73.082,-62.675,-62.298,-60.553,-56.704,14.451,-63.76,-71.765,-75.179,-74.802,-76.495,-78.263,-80.808,-82.444,-77.717,-76.36
