0.0078125,52.6875,100.0,100.0078125,113.3125,161.1171875,196.8203125,233.0,269.9453125,306.5234375,343.1328125,379.984375,416.0,452.0078125,492.359375,529.765625,565.65625,601.5390625,637.4296875,673.3125,716.125,756.2734375,797.078125,837.8828125,872.1640625,914.1015625,948.625,983.1484375,1017.890625,1052.6328125,1084.875,1127.5078125,1162.890625,1198.28125,1233.671875,1269.0625,1302.2109375,1351.0625,1388.859375,1426.65625,1464.2109375,1501.765625,1550.125,1592.828125,1632.546875,1672.2734375,1709.734375,1756.515625,1798.6796875,1841.03125,1883.5625,1926.28125,1968.984375,2011.8828125,2054.1328125,2100.0,2100.0078125,2114.9453125,2130.0
6.9809,5.5004,4.4244,-39.822,-43.161,-54.734,-63.223,-71.69,-80.105,-88.256,-96.234,-104.08,-111.58,-118.9,-126.91,-134.17,-140.96,-147.6,-154.07,-160.37,-167.74,-174.47,-181.13,-187.61,-192.9,-199.23,-204.33,-209.3,-214.19,-218.96,-223.28,-228.87,-233.4,-237.83,-242.14,-246.35,-250.19,-255.73,-259.89,-263.95,-267.88,-271.7,-276.49,-280.6,-284.33,-287.94,-291.26,-295.29,-298.83,-302.29,-305.66,-308.95,-312.14,-315.24,-318.2,-321.32,35.681,33.32,31.059
