0.0078125,52.6875,100.0,100.0078125,1100.0,1100.0078125,1108.2109375,1117.0703125,1126.3046875,1135.25,1144.4453125,1153.359375,1158.3203125,1163.125,1167.8359375,1172.5546875,1177.78125,1182.7421875,1187.640625,1193.046875,1198.0625,1203.078125,1208.765625,1214.0078125,1218.8125,1223.890625,1228.7109375,1233.5703125,1238.4609375,1243.390625,1247.2421875,1253.6328125,1258.796875,1264.0234375,1269.296875,1274.6875,1280.1171875,1285.625,1291.1796875,1297.015625,1302.78125,1308.4375,1314.25,1320.1640625,1326.3046875,1332.5859375,1338.953125,1344.859375,1351.53125,1358.359375,1365.3671875,1372.578125,1380.890625,1385.46875,1392.734375,1400.0,1400.0078125,1424.703125,1449.484375,1473.75,1500.0
6.9809,5.5004,4.4244,-15.042,-14.764,-65.171,-102.49,-140.83,-178.44,-212.74,-245.88,-276.1,-292.11,-307.12,-321.37,-335.17,-349.95,-363.51,-376.42,-390.18,-402.51,-414.4,-427.38,-438.93,-449.13,-459.54,-469.12,-478.46,-487.54,-496.37,-503.07,-513.77,-522.08,-530.19,-538.06,-545.81,-553.33,-560.67,-567.79,-574.99,-581.77,-588.17,-594.48,-600.64,-606.77,-612.79,-618.66,-623.82,-629.41,-634.87,-640.23,-645.5,-651.31,-654.32,-658.9,-663.25,44.21,39.4,35.059,31.245,27.583
