0.0078125,0.0234375,5.2734375,8.359375,12.390625,16.4296875,20.4609375,24.4921875,31.5,38.5078125,45.4296875,52.6875,58.8046875,64.6015625,70.4765625,76.3515625,82.2265625,88.109375,93.921875,100.0078125,110.375,121.7109375,133.1484375,144.2734375,154.71875,165.1640625,173.46875,191.4140625,201.4140625,211.4140625,221.4140625,231.421875,241.4296875,251.4296875,261.4296875,271.4296875,280.03125,288.625,297.2265625,305.828125,317.40625,329.0,338.6171875,348.2265625,356.3515625,364.484375,374.4609375,384.4375,394.4140625,404.3828125,414.3515625,424.328125,434.3046875,444.2734375,453.6640625,463.0625,477.359375,492.2421875,502.890625,513.984375,525.078125,536.1640625,547.2578125,562.0,576.734375,591.4765625,606.21875,615.9765625,625.7578125,648.2734375,670.7890625,683.03125,695.2734375,707.515625,719.7578125,737.9921875,756.21875,774.140625,800.75,828.25,853.3515625,879.0234375,905.3203125,932.328125,969.984375,999.0,1145.1875,1186.7890625,1223.8515625,1368.421875,1448.7109375,1498.015625,1545.3515625,1591.6328125,1636.5234375,1712.9921875,1766.796875,1816.984375,1867.3359375,1978.140625,2100.0,2108.03125,2130.0
1.3962,1.3964,1.363,1.3447,1.3211,1.2977,1.2747,1.2519,1.2129,1.1747,1.1379,1.1001,1.0696,1.0415,1.0137,0.98659,0.96022,0.93455,0.9099,0.88481,0.85637,0.82634,0.79707,0.76954,0.74458,0.72047,0.70191,0.66265,0.64138,0.62078,0.60084,0.58155,0.56293,0.54499,0.52771,0.5111,0.49735,0.4841,0.47133,0.45905,0.4433,0.42842,0.41501,0.40202,0.39134,0.38094,0.36858,0.35665,0.34516,0.3341,0.32348,0.31329,0.30352,0.2942,0.28582,0.27781,0.26636,0.25392,0.24545,0.23701,0.22894,0.22128,0.21399,0.20491,0.19651,0.18879,0.18176,0.17747,0.17348,0.16294,0.15333,0.1485,0.14395,0.13967,0.13567,0.13022,0.12539,0.12124,0.1147,0.10873,0.10394,0.099634,0.095819,0.092477,0.088701,0.08642,0.073835,0.069676,0.065343,0.054055,0.047271,0.044214,0.041694,0.039671,0.038167,0.036354,0.035453,0.035007,0.034938,0.035369,0.036241,0.035544,0.03429
